ra,dec,mu_class,mag_auto,flux_radius,elongation,flags,a_world,b_world,axis_ratio_est,size_bin,mag_bin,shape_bin,source_id,fits_path,xml_path,request_url,fits_url,shape_y,shape_x,pixel_scale_arcsec,cutout_size_arcsec_y,cutout_size_arcsec_x,sky_level,p99_flux,status,reason,stdnorm,peaknorm,edgeabsmean,finitefraction,main_flux_fraction,n_components,mask_fraction
150.0588507987103,2.217180914472759,1,24.494014739990234,3.5205771923065186,1.2181124687194824,0,2.9686099878745154e-05,2.4337219656445086e-05,0.8209422826766968,size_1,mag_2,shape_1,cosmos_000169,cosmos_irsa_auto\fits\cosmos_000169.fits,cosmos_irsa_auto\xml\cosmos_000169.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.058851+2.217181+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.058851_2.217181_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.05885000_2.21718000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-0.00016367030912078917,0.011272351257503033,reject,main_object_too_weak,0.41522443294525146,5.0,0.2945139706134796,1.0,0.042203296844658775,1,0.0057752267573696146
149.9809528905392,2.429200707760333,1,25.345666885375977,7.373083114624023,2.1281723976135254,0,4.94892883580178e-05,2.2265539882937446e-05,0.46988674998283386,size_2,mag_4,shape_4,cosmos_000170,cosmos_irsa_auto\fits\cosmos_000170.fits,cosmos_irsa_auto\xml\cosmos_000170.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.980953+2.429201+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.980953_2.429201_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.98095000_2.42920000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-5.955569940852001e-05,0.006790523882955313,reject,no_component_detected,0.40556278824806213,3.217721700668335,0.3005887567996979,1.0,,0,0.0
149.9433410599938,1.87002390343023,1,24.492673873901367,4.513121128082275,1.6542456150054932,0,3.9567228668602183e-05,2.3869910364737734e-05,0.604505181312561,size_1,mag_2,shape_3,cosmos_000171,cosmos_irsa_auto\fits\cosmos_000171.fits,cosmos_irsa_auto\xml\cosmos_000171.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.943341+1.870024+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.943341_1.870024_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.94334000_1.87002000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0001174315984826535,0.011601287871599197,reject,main_object_too_weak,0.3849291205406189,5.0,0.3206494450569153,1.0,0.04219973382349537,2,0.006767290249433107
150.3868900581976,2.319337801791646,1,25.1469669342041,10.174196243286133,1.6397004127502441,0,4.508118945523165e-05,2.7227180908084847e-05,0.609867513179779,size_3,mag_4,shape_3,cosmos_000172,cosmos_irsa_auto\fits\cosmos_000172.fits,cosmos_irsa_auto\xml\cosmos_000172.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.386890+2.319338+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.386890_2.319338_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.38689000_2.31934000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-0.00011842742969747633,0.004953631199896336,reject,no_component_detected,0.4032489061355591,1.7997249364852905,0.3093699514865875,1.0,,0,0.0
150.1481121437779,1.996078763112132,1,23.985326766967773,17.689620971679688,2.463538646697998,1,5.266255175229162e-05,2.138186937372666e-05,0.405920147895813,size_4,mag_2,shape_4,cosmos_000173,cosmos_irsa_auto\fits\cosmos_000173.fits,cosmos_irsa_auto\xml\cosmos_000173.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.148112+1.996079+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.148112_1.996079_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.14811000_1.99608000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0025633214972913265,0.01819629594683647,reject,main_object_too_weak,0.31959983706474304,1.9969362020492554,0.20765985548496246,1.0,0.05301071914335903,1,0.012613378684807256
150.2073216937615,1.817502743247707,1,24.66855812072754,6.764664173126221,1.7292249202728271,0,3.39060316036921e-05,2.100847996189259e-05,0.5782938003540039,size_2,mag_3,shape_3,cosmos_000174,cosmos_irsa_auto\fits\cosmos_000174.fits,cosmos_irsa_auto\xml\cosmos_000174.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.207322+1.817503+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.207322_1.817503_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.20732000_1.81750000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-2.637365923874313e-06,0.007678940426558256,reject,main_object_too_weak,0.3728346824645996,4.164618015289307,0.2815115451812744,1.0,0.044525317451454466,2,0.008007369614512472
149.9673212862969,2.355253890248502,1,25.09489631652832,14.870770454406738,2.9850914478302,2,5.279000833979808e-05,1.531429916212801e-05,0.33499810099601746,size_4,mag_3,shape_4,cosmos_000175,cosmos_irsa_auto\fits\cosmos_000175.fits,cosmos_irsa_auto\xml\cosmos_000175.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.967321+2.355254+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.967321_2.355254_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.96732000_2.35525000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-6.871829100418836e-05,0.006605139002203941,reject,no_component_detected,0.3994657099246979,2.127375364303589,0.3135720491409302,1.0,,0,0.0
150.1866352263708,2.610844073223589,1,23.677734375,4.0728559494018555,1.2091785669326782,0,3.245173138566315e-05,2.6543399144429713e-05,0.8270077109336853,size_1,mag_1,shape_1,cosmos_000176,cosmos_irsa_auto\fits\cosmos_000176.fits,cosmos_irsa_auto\xml\cosmos_000176.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.186635+2.610844+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.186635_2.610844_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.18664000_2.61084000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-7.52107152948156e-05,0.007569237146526575,reject,main_object_too_weak,0.43180230259895325,5.0,0.24139109253883362,1.0,0.12285840026203491,1,0.0116921768707483
150.4929955390225,2.1503960577697,1,24.66226577758789,6.113230228424072,1.760990858078003,0,3.7895420973654836e-05,2.1200690753175877e-05,0.5678620934486389,size_2,mag_3,shape_3,cosmos_000177,cosmos_irsa_auto\fits\cosmos_000177.fits,cosmos_irsa_auto\xml\cosmos_000177.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.492996+2.150396+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.492996_2.150396_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.49300000_2.15040000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-6.831024074926972e-05,0.006934233941137791,reject,main_object_too_weak,0.4041184186935425,4.370561122894287,0.2974325120449066,1.0,0.057252210253008466,1,0.009282879818594105
149.8444632912549,2.486437671438335,1,24.59853744506836,9.79848861694336,1.6161948442459106,0,5.8115710999118164e-05,3.7341309507610276e-05,0.6187372803688049,size_3,mag_3,shape_3,cosmos_000178,cosmos_irsa_auto\fits\cosmos_000178.fits,cosmos_irsa_auto\xml\cosmos_000178.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.844463+2.486438+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.844463_2.486438_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.84446000_2.48644000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-0.00014112443022895604,0.008210917934775352,reject,main_object_too_weak,0.3888441324234009,3.584167242050171,0.3025929629802704,1.0,0.009380259740856137,1,0.0031179138321995466
150.4965307910981,2.366212168293021,1,24.128271102905273,6.602627754211426,1.3029274940490723,0,3.9027461752993986e-05,2.966545980598312e-05,0.7675024271011353,size_2,mag_2,shape_2,cosmos_000180,cosmos_irsa_auto\fits\cosmos_000180.fits,cosmos_irsa_auto\xml\cosmos_000180.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.496531+2.366212+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.496531_2.366212_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.49653000_2.36621000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,5.501540726982057e-05,0.007600330747663975,reject,main_object_too_weak,0.39139169454574585,5.0,0.28262755274772644,1.0,0.10491117566335652,1,0.012755102040816327
150.3867459053116,2.045934544195134,1,25.373014450073242,7.318289756774902,2.115903854370117,0,3.69104091078043e-05,1.93374708032934e-05,0.47261127829551697,size_2,mag_4,shape_4,cosmos_000181,cosmos_irsa_auto\fits\cosmos_000181.fits,cosmos_irsa_auto\xml\cosmos_000181.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.386746+2.045935+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.386746_2.045935_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.38675000_2.04594000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-2.2866646759212017e-05,0.007111983839422464,reject,no_component_detected,0.3989543318748474,2.4358716011047363,0.31457075476646423,1.0,,0,0.0
150.0366877386962,2.199809533439171,1,25.378374099731445,8.346165657043457,1.1335811614990234,0,2.2025340513209812e-05,1.9287799659650773e-05,0.8821600079536438,size_3,mag_4,shape_1,cosmos_000182,cosmos_irsa_auto\fits\cosmos_000182.fits,cosmos_irsa_auto\xml\cosmos_000182.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.036688+2.199810+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.036688_2.199810_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.03669000_2.19981000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-3.3334414183627814e-05,0.007913412526249886,reject,main_object_too_weak,0.41196906566619873,3.2574195861816406,0.3208925724029541,1.0,0.018382986264576177,1,0.0045351473922902496
150.0198414940077,1.89527370063893,1,25.276756286621094,3.656921863555908,1.4482696056365967,0,3.095694046351127e-05,2.1592859411612153e-05,0.6904791593551636,size_1,mag_4,shape_2,cosmos_000184,cosmos_irsa_auto\fits\cosmos_000184.fits,cosmos_irsa_auto\xml\cosmos_000184.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.019841+1.895274+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.019841_1.895274_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.01984000_1.89527000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-0.00011204962356714532,0.007306509185582399,reject,main_object_too_weak,0.4100930690765381,5.0,0.29524433612823486,1.0,0.03336224026524415,1,0.005491780045351474
150.5007954987647,2.379505282343432,1,25.00638198852539,17.893827438354492,1.4267340898513794,0,2.2701990019413643e-05,1.627773053769488e-05,0.700901448726654,size_4,mag_3,shape_2,cosmos_000185,cosmos_irsa_auto\fits\cosmos_000185.fits,cosmos_irsa_auto\xml\cosmos_000185.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.500795+2.379505+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.500795_2.379505_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.50080000_2.37951000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0010278697591274977,0.00543832965195179,reject,main_object_too_weak,0.3631216883659363,2.3451638221740723,0.2868431508541107,1.0,0.027790697081143758,1,0.007546768707482993
149.7637444051836,2.441878196547116,1,23.82880401611328,5.6535491943359375,1.3738830089569092,0,3.950011887354776e-05,2.8857009965577163e-05,0.7278640270233154,size_1,mag_2,shape_2,cosmos_000187,cosmos_irsa_auto\fits\cosmos_000187.fits,cosmos_irsa_auto\xml\cosmos_000187.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.763744+2.441878+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.763744_2.441878_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.76374000_2.44188000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,3.3640710171312094e-05,0.008636854588985443,reject,main_object_too_weak,0.404090940952301,5.0,0.24032127857208252,1.0,0.12405513681337711,1,0.013180272108843538
150.0543195698733,2.255072420673141,1,25.372690200805664,6.999125957489014,2.359543800354004,0,3.839410055661574e-05,1.5044050087453797e-05,0.423810750246048,size_2,mag_4,shape_4,cosmos_000189,cosmos_irsa_auto\fits\cosmos_000189.fits,cosmos_irsa_auto\xml\cosmos_000189.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.054320+2.255072+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.054320_2.255072_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.05432000_2.25507000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-4.72650135634467e-05,0.009537462145090103,reject,no_component_detected,0.40379443764686584,2.0914158821105957,0.32300540804862976,1.0,,0,0.0
150.0526968799296,2.175519907037736,1,23.419095993041992,7.823707103729248,2.1463840007781982,0,5.609545041806996e-05,2.6061790777021088e-05,0.46589985489845276,size_2,mag_1,shape_4,cosmos_000190,cosmos_irsa_auto\fits\cosmos_000190.fits,cosmos_irsa_auto\xml\cosmos_000190.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.052697+2.175520+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.052697_2.175520_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.05270000_2.17552000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0002014189667534083,0.013130571693181992,reject,main_object_too_weak,0.37385493516921997,4.469722747802734,0.2518136501312256,1.0,0.11552218412614099,1,0.015306122448979591
150.0038456534998,2.036279561171972,1,24.762737274169922,5.673276901245117,1.7247928380966187,0,3.36010089085903e-05,2.076523014693521e-05,0.5797797441482544,size_1,mag_3,shape_3,cosmos_000191,cosmos_irsa_auto\fits\cosmos_000191.fits,cosmos_irsa_auto\xml\cosmos_000191.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.003846+2.036280+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.003846_2.036280_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.00385000_2.03628000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-0.00011290944530628622,0.0072457753121852875,reject,main_object_too_weak,0.39120444655418396,5.0,0.2780331075191498,1.0,0.04712274596990017,1,0.007617630385487528
149.9569366038587,2.119796996925725,1,25.00563621520996,4.054344177246094,1.4463516473770142,0,3.486356945359148e-05,2.5048380848602392e-05,0.6913948059082031,size_1,mag_3,shape_2,cosmos_000192,cosmos_irsa_auto\fits\cosmos_000192.fits,cosmos_irsa_auto\xml\cosmos_000192.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.956937+2.119797+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.956937_2.119797_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.95694000_2.11980000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.00012678804341703653,0.010738266631960869,reject,main_object_too_weak,0.35604289174079895,5.0,0.19994522631168365,1.0,0.09812119794416757,4,0.009743480725623583
149.999952223664,1.890574669031247,1,24.39847755432129,12.773508071899414,2.8481643199920654,0,0.00010125919652637094,4.286642069928348e-05,0.3511033356189728,size_4,mag_2,shape_4,cosmos_000194,cosmos_irsa_auto\fits\cosmos_000194.fits,cosmos_irsa_auto\xml\cosmos_000194.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.999952+1.890575+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.999952_1.890575_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.99995000_1.89058000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,7.518185157096013e-05,0.008843007497489452,reject,main_object_too_weak,0.35278141498565674,4.7128448486328125,0.24984748661518097,1.0,0.05536159506190334,1,0.010912698412698412
150.3433751342112,1.949579299313198,1,24.620084762573242,9.915322303771973,2.3388869762420654,0,7.184217975009233e-05,2.8371630833134986e-05,0.42755380272865295,size_3,mag_3,shape_4,cosmos_000195,cosmos_irsa_auto\fits\cosmos_000195.fits,cosmos_irsa_auto\xml\cosmos_000195.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.343375+1.949579+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.343375_1.949579_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.34338000_1.94958000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,5.663054616888985e-05,0.008364793844521046,reject,no_component_detected,0.37654048204421997,2.1714460849761963,0.2940599024295807,1.0,,0,0.0
149.7626143045391,2.42219008684365,1,24.293121337890625,10.044590950012207,2.898237943649292,0,6.277584179770201e-05,2.00537597265793e-05,0.34503722190856934,size_3,mag_2,shape_4,cosmos_000196,cosmos_irsa_auto\fits\cosmos_000196.fits,cosmos_irsa_auto\xml\cosmos_000196.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.762614+2.422190+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.762614_2.422190_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.76261000_2.42219000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0006950200768187642,0.013308177702128887,reject,main_object_too_weak,0.29455140233039856,2.2661139965057373,0.19231250882148743,1.0,0.06403071266286398,4,0.01314484126984127
150.2166566507646,2.149711721364669,1,24.080312728881836,5.369170665740967,1.1095880270004272,0,3.104985080426559e-05,2.7842079362017103e-05,0.9012354016304016,size_1,mag_2,shape_1,cosmos_000197,cosmos_irsa_auto\fits\cosmos_000197.fits,cosmos_irsa_auto\xml\cosmos_000197.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.216657+2.149712+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.216657_2.149712_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.21666000_2.14971000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,7.239164551720023e-05,0.008229744620621204,reject,main_object_too_weak,0.4061449468135834,5.0,0.28040817379951477,1.0,0.08087705721971847,1,0.00963718820861678
149.9885729024365,2.550936311812121,1,25.160079956054688,10.866960525512695,1.6771303415298462,0,3.450475924182683e-05,2.1756259229732677e-05,0.5962565541267395,size_3,mag_4,shape_3,cosmos_000198,cosmos_irsa_auto\fits\cosmos_000198.fits,cosmos_irsa_auto\xml\cosmos_000198.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.988573+2.550936+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.988573_2.550936_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.98857000_2.55094000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,-6.320108695945237e-06,0.007020570803433657,reject,no_component_detected,0.4042295217514038,2.0607728958129883,0.3086925148963928,1.0,,0,0.0
150.1002473896495,1.783265102334994,1,25.452686309814453,6.186336517333984,1.6848067045211792,0,3.823774022748694e-05,2.2196920326678082e-05,0.5935398936271667,size_2,mag_4,shape_3,cosmos_000199,cosmos_irsa_auto\fits\cosmos_000199.fits,cosmos_irsa_auto\xml\cosmos_000199.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.100247+1.783265+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.100247_1.783265_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.10025000_1.78327000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,5.167710696696304e-05,0.008366825059056282,reject,no_component_detected,0.38709157705307007,2.2881360054016113,0.28796762228012085,1.0,,0,0.0
149.7394771828698,2.077745981797609,1,22.342172622680664,20.250247955322266,1.4573646783828735,0,9.04233384062536e-05,6.268813740462065e-05,0.6861700415611267,size_4,mag_1,shape_2,cosmos_000201,cosmos_irsa_auto\fits\cosmos_000201.fits,cosmos_irsa_auto\xml\cosmos_000201.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=149.739477+2.077746+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/149.739477_2.077746_eq_j2000.v0001/results/acs_mosaic_2.0/0001_149.73948000_2.07775000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,0.0005703945062123239,0.012445364147424698,reject,main_object_too_weak,0.31199824810028076,5.0,0.17144271731376648,1.0,0.15263938971292473,1,0.025616496598639456
150.4470606142123,2.358412923266521,1,24.743988037109375,14.313835144042969,1.8837306499481201,0,5.3037751058582217e-05,2.7484120437293313e-05,0.5308614373207092,size_4,mag_3,shape_3,cosmos_000202,cosmos_irsa_auto\fits\cosmos_000202.fits,cosmos_irsa_auto\xml\cosmos_000202.xml,https://irsa.ipac.caltech.edu/cgi-bin/Cutouts/nph-cutouts?mission=COSMOS&locstr=150.447061+2.358413+eq+j2000&sizeX=5.0&sizeY=5.0&units=arcsec&mode=PI&max_size=180&ntable_cutouts=1&cutouttbl1=acs_mosaic_2.0,https://irsa.ipac.caltech.edu:443/workspace/TMP_ygEXd9_3236566/Cutouts/150.447061_2.358413_eq_j2000.v0001/results/acs_mosaic_2.0/0001_150.44706000_2.35841000_acs_I_mosaic_30mas_sci.fits,168,168,0.03,5.04,5.04,6.10801944276318e-05,0.006331946235150099,reject,no_component_detected,0.4134574234485626,2.0362062454223633,0.33203041553497314,1.0,,0,0.0
